,timestamp,available_useful_volume,change,Avg Temperature (°C),Avg Humidity (%),Total Precipitation (mm),Masked Area (km²)
105,2022-01-09,189.704,1.899,4.742857142857143,78.71428571428571,1.0,23.778219262285518
106,2022-01-16,191.016,1.898,-0.7285714285714286,72.28571428571429,12.9,23.52382284413984
107,2022-01-23,191.18,0.949,-1.842857142857143,64.28571428571429,12.0,23.26942642599416
108,2022-01-30,191.344,0.0,-3.871428571428571,71.28571428571429,3.4,23.01503000784848
109,2022-02-06,191.344,1.898,0.4714285714285714,69.57142857142857,6.4,22.7606335897028
110,2022-02-13,191.754,1.898,3.4714285714285715,68.28571428571429,3.8,23.5570199509065
111,2022-02-20,192.164,1.898,4.828571428571428,69.14285714285714,1.6,24.3534063121102
112,2022-02-27,193.148,1.898,3.7857142857142856,69.28571428571429,18.2,25.149792673313897
113,2022-03-06,195.936,3.796,0.1857142857142857,68.14285714285714,8.2,25.9461790345176
114,2022-03-13,198.03050000000002,2.9105,-1.6857142857142855,61.0,6.7,23.399761504115848
115,2022-03-20,200.125,2.025,1.3142857142857145,55.57142857142857,4.6,20.8533439737141
116,2022-03-27,203.45,8.102,5.871428571428572,46.0,0.0,18.30692644331235
117,2022-04-03,205.46249999999998,6.0765,10.585714285714284,60.57142857142857,4.8,15.7605089129106
118,2022-04-10,207.475,4.051,9.44285714285714,62.42857142857143,22.9,17.76054008210865
119,2022-04-17,209.925,4.051,9.4,55.285714285714285,11.2,19.7605712513067
120,2022-04-24,217.1905,6.285,8.014285714285714,70.42857142857143,18.7,21.76060242050475
121,2022-05-01,224.456,8.519,13.785714285714286,61.142857142857146,1.3,23.7606335897028
122,2022-05-08,226.112,-1.074,12.314285714285717,59.0,8.100000000000001,23.52510030886634
123,2022-05-15,224.364,-3.7315000000000005,17.54285714285714,49.0,3.5,23.28956702802988
124,2022-05-22,222.616,-6.389,17.342857142857145,50.285714285714285,8.4,23.05403374719342
125,2022-05-29,220.592,-4.969,19.571428571428573,63.57142857142857,21.4,22.81850046635696
126,2022-06-05,218.568,-3.5490000000000004,21.414285714285715,59.0,0.7,22.5829671855205
127,2022-06-12,216.544,-2.129,18.471428571428568,73.14285714285714,62.1,23.409208728410775
128,2022-06-19,221.88,8.519,18.52857142857143,67.85714285714286,14.8,24.235450271301048
129,2022-06-26,220.59199999999998,3.1944999999999997,20.67142857142857,67.14285714285714,27.5,25.061691814191324
130,2022-07-03,219.304,-2.13,22.557142857142857,62.0,1.0,25.8879333570816
131,2022-07-10,217.648,-2.13,20.485714285714288,65.28571428571429,11.7,25.27405216952074
132,2022-07-17,216.489,-2.556,20.15714285714285,50.142857142857146,0.0,24.66017098195988
133,2022-07-24,215.33,-2.982,23.82857142857143,43.71428571428572,0.0,24.04628979439902
134,2022-07-31,212.83,-3.241,24.12857142857143,56.0,3.8,23.43240860683816
135,2022-08-07,211.22899999999998,-3.342,23.214285714285715,49.142857142857146,0.4,22.8185274192773
136,2022-08-14,209.628,-3.443,21.24285714285714,62.71428571428572,27.9,23.181308236441648
137,2022-08-21,207.09,-3.038,22.285714285714285,63.71428571428572,6.5,23.544089053606
138,2022-08-28,204.57,-3.038,21.428571428571427,63.71428571428572,25.2,23.90686987077035
139,2022-09-04,202.9515,-3.038,20.0,71.28571428571429,42.9,24.2696506879347
140,2022-09-11,201.333,-3.038,19.071428571428573,65.85714285714286,14.2,24.29845617803295
141,2022-09-18,199.023,-3.038,18.2,60.85714285714285,5.3,24.3272616681312
142,2022-09-25,197.929,-2.734,11.44285714285714,59.142857142857146,1.1,24.35606715822945
143,2022-10-02,196.835,-2.43,17.071428571428573,67.42857142857143,42.3,24.3848726483277
144,2022-10-09,195.231,-2.277,12.55714285714286,62.285714285714285,1.8,24.69797367883634
145,2022-10-16,194.05,-2.278,12.55714285714286,71.85714285714286,7.2,25.01107470934498
146,2022-10-23,192.894,-1.9929999999999999,11.342857142857143,62.71428571428572,0.0,25.32417573985362
147,2022-10-30,191.738,-1.708,14.028571428571428,60.142857142857146,0.0,25.63727677036226
148,2022-11-06,190.114,-1.709,13.485714285714286,64.42857142857143,1.5,25.9503778008709
149,2022-11-13,189.376,-1.7085,9.585714285714284,79.71428571428571,3.5,25.4174152054725
150,2022-11-20,188.638,-1.708,9.671428571428573,82.0,28.9,24.8844526100741
151,2022-11-27,187.146,-1.708,5.057142857142857,79.71428571428571,13.5,24.351490014675697
152,2022-12-04,186.3095,-1.7085,3.1,85.14285714285714,8.1,23.8185274192773
153,2022-12-11,185.473,-1.709,5.814285714285715,88.14285714285714,13.4,23.5221726313173
154,2022-12-18,184.144,-1.708,3.8428571428571434,84.57142857142857,27.2,23.225817843357298
155,2022-12-25,182.816,-1.708,1.9714285714285715,73.0,3.2,22.9294630553973
156,2023-01-01,181.96300000000002,-1.708,5.071428571428571,77.57142857142857,1.1,22.6331082674373
157,2023-01-08,181.11,-1.708,4.6571428571428575,78.28571428571429,0.0,22.48412041390538
158,2023-01-15,180.0935,-1.613,2.3857142857142857,87.14285714285714,17.400000000000002,22.33513256037346
159,2023-01-22,179.2455,-1.6045,6.457142857142857,80.28571428571429,43.7,22.186144706841542
160,2023-01-29,178.406,-1.604,1.6142857142857143,79.14285714285714,10.5,22.03715685330962
161,2023-02-05,176.836,-1.425,0.1714285714285714,68.42857142857143,8.0,21.8881689997777
162,2023-02-12,176.212,-1.4255,-3.142857142857143,58.57142857142857,0.5,21.815007937214602
163,2023-02-19,175.588,-1.426,3.6142857142857134,65.28571428571429,0.0,21.7418468746515
164,2023-02-26,174.248,-1.605,8.1,65.71428571428571,0.4,21.6686858120884
165,2023-03-05,173.294,-1.426,5.585714285714286,81.57142857142857,9.5,21.5955247495253
166,2023-03-12,172.61599999999999,-1.426,7.357142857142857,65.71428571428571,11.5,20.481033014194175
167,2023-03-19,171.938,-1.426,4.242857142857143,61.42857142857143,4.2,19.36654127886305
168,2023-03-26,170.83,-1.426,10.05714285714286,64.57142857142857,21.0,18.252049543531925
169,2023-04-02,170.09050000000002,-1.426,7.242857142857143,59.0,11.8,17.1375578082008
170,2023-04-09,169.351,-1.426,4.928571428571429,71.0,38.2,17.74783385079428
171,2023-04-16,169.228,12.12,9.528571428571428,64.42857142857143,9.7,18.35810989338776
172,2023-04-23,175.776,6.06,10.071428571428571,74.85714285714286,17.5,18.968385935981242
173,2023-04-30,182.324,0.0,10.12857142857143,66.14285714285714,14.0,19.578661978574722
174,2023-05-07,182.652,-0.949,12.471428571428572,69.28571428571429,19.0,20.1889380211682
175,2023-05-14,181.586,-1.6135000000000002,11.157142857142857,74.85714285714286,40.6,20.430306057902502
176,2023-05-21,180.52,-2.278,14.114285714285714,78.85714285714286,21.4,20.6716740946368
177,2023-05-28,182.488,-1.139,15.857142857142858,69.85714285714286,39.1,20.9130421313711
178,2023-06-04,184.456,0.0,17.02857142857143,74.0,14.7,21.1544101681054
179,2023-06-11,186.834,-0.949,18.014285714285712,68.0,5.3,21.762486740649848
180,2023-06-18,185.7185,-2.5625,17.571428571428573,81.14285714285714,100.1,22.3705633131943
181,2023-06-25,184.78658333333334,1.0282499999999999,21.042857142857144,69.28571428571429,12.4,22.97863988573875
182,2023-07-02,183.85466666666665,4.619,19.357142857142858,70.14285714285714,15.7,23.5867164582832
183,2023-07-09,182.0068333333333,0.7909999999999999,21.15714285714285,70.0,12.5,23.1071607708602
184,2023-07-16,180.159,-3.037,25.27142857142857,58.71428571428572,0.0,22.6276050834372
185,2023-07-23,178.283,-3.209,26.38571428571429,53.142857142857146,0.2,22.1480493960142
186,2023-07-30,176.54674999999997,-3.34225,24.47142857142857,46.85714285714285,1.0,21.6684937085912
187,2023-08-06,174.8105,-3.4755000000000003,25.37142857142857,54.285714285714285,12.2,21.1889380211682
188,2023-08-13,172.8045833333333,-3.28275,19.457142857142856,62.0,12.1,21.2823092277123
189,2023-08-20,170.79866666666666,-3.09,23.857142857142858,55.71428571428572,26.9,21.375680434256402
190,2023-08-27,169.22799999999998,-3.327666666666667,26.11428571428572,51.42857142857143,1.3,21.4690516408005
191,2023-09-03,167.0025,-3.1788333333333334,22.314285714285717,56.0,9.8,21.5624228473446
192,2023-09-10,164.777,-3.03,18.885714285714283,63.0,14.7,21.8619389157857
193,2023-09-17,163.140125,-2.988375,20.014285714285712,63.0,13.4,22.1614549842268
194,2023-09-24,161.50325,-2.94675,20.385714285714283,68.14285714285714,7.2,22.4609710526679
195,2023-10-01,159.61579999999998,-2.9062,18.342857142857145,55.142857142857146,0.0,22.760487121109
196,2023-10-08,158.28050000000002,-2.7445000000000004,16.3,58.285714285714285,0.0,22.055443880816842
197,2023-10-15,156.523,-2.099,16.12857142857143,57.0,0.6,21.350400640524683
198,2023-10-22,155.4755,-1.9376666666666669,13.1,65.57142857142857,8.399999999999999,20.64535740023252
199,2023-10-29,154.428,-1.7763333333333333,17.042857142857144,63.71428571428572,6.1,19.94031415994036
200,2023-11-05,153.161,-1.776,12.8,74.0,45.5,19.2352709196482
201,2023-11-12,152.038,-1.614,9.3,75.71428571428571,17.8,19.567659503615676
202,2023-11-19,151.1575,-1.63225,7.014285714285714,72.71428571428571,19.3,19.90004808758315
203,2023-11-26,150.277,-1.6505,5.128571428571428,82.42857142857143,56.7,20.232436671550627
204,2023-12-03,150.284,0.0,3.242857142857143,81.0,12.8,20.5648252555181
205,2023-12-10,150.629,0.0,1.2571428571428571,83.85714285714286,14.4,20.545169170240882
206,2023-12-17,150.07633333333334,-1.585,3.6,81.71428571428571,32.9,20.525513084963663
207,2023-12-24,149.555,-1.533,2.7142857142857144,70.28571428571429,2.8000000000000003,20.50585699968644
208,2023-12-31,148.164,-1.5335,5.171428571428572,67.42857142857143,0.0,20.48620091440922
209,2024-01-07,147.475,-1.3806666666666665,5.071428571428571,82.0,13.4,20.466544829132
210,2024-01-14,146.892,-1.227,-2.4428571428571426,67.85714285714286,10.8,20.509850710008525
211,2024-01-21,146.322,-0.69,1.3,75.42857142857143,14.3,20.553156590885052
212,2024-01-28,145.93125,-1.03525,-0.4857142857142856,72.0,1.5,20.596462471761576
213,2024-02-04,145.2095,-0.8820000000000001,1.1285714285714286,61.285714285714285,0.9,20.6397683526381
214,2024-02-11,144.51350000000002,-1.38,8.27142857142857,62.71428571428572,0.6,20.538643994390625
215,2024-02-18,143.61950000000002,-1.3805,4.914285714285714,75.0,11.2,20.43751963614315
216,2024-02-25,142.798,-1.226,6.414285714285714,75.71428571428571,4.1,20.336395277895676
217,2024-03-03,142.029,-1.2268000000000001,8.4,79.14285714285714,9.0,20.2352709196482
218,2024-03-10,141.221,-1.227,6.571428571428571,80.0,14.9,20.21720645975608
219,2024-03-17,140.3995,-1.227,7.785714285714286,76.42857142857143,13.0,20.19914199986396
220,2024-03-24,139.578,-1.227,7.357142857142857,61.142857142857146,3.6,20.181077539971838
221,2024-03-31,139.124,-1.0735000000000001,11.55714285714286,63.42857142857143,14.9,20.16301308007972
222,2024-04-07,138.37666666666667,-1.3286666666666667,14.9,49.285714285714285,0.5,20.1449486201876
223,2024-04-14,137.76993333333334,-0.9903333333333333,16.185714285714287,49.71428571428572,0.1,19.868232829502226
224,2024-04-21,137.1632,-0.652,12.642857142857142,60.142857142857146,42.2,19.59151703881685
225,2024-04-28,136.55646666666667,-0.31366666666666676,11.385714285714286,70.57142857142857,17.3,19.314801248131474
226,2024-05-05,135.9497333333333,0.024666666666666615,13.357142857142858,71.42857142857143,20.6,19.0380854574461
227,2024-05-12,135.343,0.363,14.714285714285714,68.42857142857143,5.7,19.226627154712077
228,2024-05-19,135.4375,0.36325,13.44285714285714,78.14285714285714,26.6,19.415168851978052
229,2024-05-26,135.155,-1.08925,16.228571428571428,74.42857142857143,20.0,19.603710549244024
230,2024-06-02,133.963,-1.452,17.47142857142857,69.0,2.3000000000000003,19.79225224651
231,2024-06-09,132.671,-1.7815333333333332,21.61428571428572,64.57142857142857,2.5,19.81092210992284
232,2024-06-16,131.379,-2.1110666666666664,22.328571428571426,58.85714285714285,7.0,19.829591973335678
233,2024-06-23,130.087,-2.4406,25.514285714285712,55.71428571428572,6.7,19.84826183674852
234,2024-06-30,128.644,-2.2950000000000004,23.642857142857142,58.71428571428572,17.3,19.86693170016136
235,2024-07-07,126.94008333333333,-2.4870833333333335,22.285714285714285,54.0,2.4,19.8856015635742
236,2024-07-14,125.23616666666666,-2.6791666666666667,27.457142857142856,39.42857142857143,0.0,19.519356844977498
237,2024-07-21,123.53225,-2.87125,28.12857142857143,43.85714285714285,0.3,19.153112126380798
238,2024-07-28,121.82833333333333,-3.063333333333333,24.042857142857144,53.57142857142857,3.3000000000000003,18.7868674077841
239,2024-08-04,120.07386666666667,-2.8757666666666664,24.542857142857144,41.0,0.1,18.4206226891874
240,2024-08-11,118.3194,-2.6881999999999997,23.642857142857142,48.57142857142857,1.4,18.166328799057325
241,2024-08-18,116.065,-3.017,27.24285714285714,43.142857142857146,1.0,17.91203490892725
242,2024-08-25,114.67625000000001,-2.9147499999999997,23.842857142857145,54.0,0.5,17.657741018797175
243,2024-09-01,112.953,-2.727,22.042857142857144,57.71428571428572,7.3,17.4034471286671
244,2024-09-08,111.75375,-2.35525,22.085714285714285,56.85714285714285,1.3,17.35959443170734
245,2024-09-15,110.336,-2.323,16.97142857142857,71.14285714285714,17.1,17.31574173474758
246,2024-09-22,108.82000000000001,-2.013,14.914285714285716,66.42857142857143,4.9,17.271889037787822
247,2024-09-29,107.54875,-1.9682499999999998,18.17142857142857,60.142857142857146,4.5,17.228036340828062
248,2024-10-06,106.503,-1.7296,13.885714285714286,64.0,11.4,17.1841836438683
249,2024-10-13,105.3412,-1.9356000000000002,14.642857142857142,68.28571428571429,18.2,17.401750534123124
250,2024-10-20,104.15919999999998,-1.9100000000000001,10.728571428571428,65.14285714285714,0.0,17.61931742437795
251,2024-10-27,103.178,-1.5484,10.87142857142857,61.0,0.0,17.836884314632776
252,2024-11-03,102.30250000000001,-1.58075,11.042857142857144,73.42857142857143,0.2,18.0544512048876
253,2024-11-10,101.498,-0.863,4.9,65.85714285714286,0.0,18.395994075962548
254,2024-11-17,100.574,-1.379,2.814285714285714,85.0,15.8,18.737536947037498
255,2024-11-24,99.68379999999999,-1.5482,2.2285714285714286,70.85714285714286,19.700000000000003,19.07907981811245
256,2024-12-01,98.7569,-1.46935,3.314285714285714,79.57142857142857,29.2,19.4206226891874
257,2024-12-08,97.83,-1.3905,3.0142857142857147,89.28571428571429,32.2,19.10345757878438
258,2024-12-15,97.7056,-1.3000500000000001,3.242857142857143,81.14285714285714,13.8,18.786292468381358
259,2024-12-22,97.5812,-1.2096,2.414285714285714,77.0,17.7,18.46912735797834
260,2024-12-29,97.266,0.0,0.4857142857142857,83.14285714285714,18.8,18.15196224757532
261,2025-01-05,102.53,1.2905,0.7714285714285715,68.57142857142857,3.7,17.8347971371723
262,2025-01-12,107.794,2.581,2.6142857142857143,80.42857142857143,13.6,18.002393825536323
263,2025-01-19,109.188,1.9355,-1.3714285714285714,77.28571428571429,1.9,18.16999051390035
264,2025-01-26,108.798,1.9355,3.0285714285714285,75.14285714285714,0.7999999999999999,18.337587202264373
265,2025-02-02,109.30486666666667,1.2042666666666668,5.042857142857144,76.42857142857143,2.2,18.5051838906284
266,2025-02-09,109.81173333333332,0.4730333333333334,-0.4999999999999999,69.71428571428571,0.2,18.5051838906284
267,2025-02-16,110.31859999999999,-0.2582,-0.1142857142857143,68.71428571428571,1.5,18.5051838906284
268,2025-02-23,110.63775,1.6132499999999999,-5.38,79.2,5.8,18.5051838906284
