Year,Month,Masked Area (kmÂ²),
2020,1,18.4811630412583,
2020,2,18.728353204593,
2020,3,18.7747837488022,
2020,4,19.0212903920329,
2020,5,18.0730038934254,
2020,6,2.55407051442362,!
2020,7,18.5564967212949,
2020,8,18.0859419525374,
2020,9,17.6918926125662,
2020,10,16.2694384532228,
2020,11,1.26836919875005,!
2020,12,6.29009375730254,!
2021,1,8.51900399366791,!
2021,2,20.1110167293092,
2021,3,19.4978503731329,
2021,4,22.9870252127292,
2021,5,14.6216667738735,!
2021,6,18.1107439677406,
2021,7,24.3716416520283,
2021,8,26.1463527792682,
2021,9,24.284834598817,
2021,10,23.5603521114136,
2021,11,24.1120016582274,
2021,12,22.7105413306505,
2022,1,24.0326156804312,
2022,2,22.7606335897028,
2022,3,25.9461790345176,
2022,4,15.7605089129106,
2022,5,8.89445182223667,!
2022,6,22.5829671855205,
2022,7,25.8879333570816,
2022,8,16.9328923599095,!
2022,9,24.2696506879347,
2022,10,24.3848726483277,
2022,11,25.9503778008709,
2022,12,23.8185274192773,
2023,1,22.6331082674373,
2023,2,21.8881689997777,
2023,3,21.5955247495253,
2023,4,17.1375578082008,
2023,5,20.1889380211682,
2023,6,21.1544101681054,
2023,7,23.5867164582832,
2023,8,5.06288223338779,!
2023,9,21.5624228473446,
2023,10,22.760487121109,
2023,11,13.4205266596409,!
2023,12,20.5648252555181,
2024,1,20.466544829132,
2024,2,20.6397683526381,
2024,3,20.2352709196482,
2024,4,20.1449486201876,
2024,5,19.0380854574461,
2024,6,19.79225224651,
2024,7,19.8856015635742,
2024,8,18.4206226891874,
2024,9,17.4034471286671,
2024,10,17.1841836438683,
2024,11,18.0544512048876,
2024,12,13.8472873188762,!
2025,1,17.8347971371723,
2025,2,18.5051838906284,
,,,10
